,TRACTNUM,TRACT,SevCrwd,TeenBirthProportion,TeenBirthAllWom,SingMother,MaltrtAllegRate,FosterCareEntry,TotalPov,ChildPov,ProxOffAlco,ProxOnAlco,HghSchOrHigh,TraffInjur,SNAP_FdStmp,PovertyRt,VoterPartic,TotalPopulation,ZIP,City,Longitude,Latitude,CES20Score,CES20PercentileRange,PollutionBurdenScore,PollutionBurdenPctl,LowBirthWeight,LowBirthWeightPctl,Education,EducationPctl,Poverty,PovertyPctl,Unemployment,UnemploymentPctl,PopCharScore,PopCharPctl,NeighborhoodName,n_FoodDesert,pct_FoodDesert,LiqCount,Uninsured
369,6073008350,83.5,0.018999999,0.0,0.0,0.044911612000000004,34.599998,0.0,8.6000004,12.1,10.395811,11.02726,93.5,44.669998,0.012900143000000001,0.057,57.2129909,6493.0,92121.0,San Diego,-117.1716969,32.8914561,19.9550754480807,41-45%,5.94273522922879,72.1344119477286,0.052151699999999995,65.3239929947461,4.4,16.4662700923934,16.543901,20.980960786786,7.94,28.7535049706857,3.35789408047888,20.3562021823655,Linda Vista,841.7235624,0.616647298,432.86667,0.028400598
370,6073010900,109.0,0.0,,0.0,0.078914918,16.0,0.0,2.5,0.0,41.142857,66.457146,97.599998,35.130001,0.0073982738,0.041000001,75.2364574,1750.0,92118.0,Coronado,-117.1703733,32.685427600000004,11.101869211433199,11-15%,3.60523189565302,21.393901680149302,0.0507475,49.3495121341006,5.1,19.4785470193646,,,3.53,2.63828702523579,3.0793772863318902,16.0541828671767,Tent City,16.52582765,0.042924227999999995,,0.02814739
371,6073010200,102.0,0.039000001,0.0,0.0,0.071398571,93.0,2.2,24.299999,31.4,50.617645,54.264706000000004,86.800003,11.45,0.020579588,0.215,60.36313810000001,6800.0,91932.0,Imperial Beach,-117.1145672,32.5653537,15.758136150164402,26-30%,3.70111765704172,23.2607342874922,0.0459978,6.50487865899425,13.2,45.930894823440106,27.87059538,43.058882864708096,17.9,88.7840938057609,4.25766960425673,36.3602157280823,Imperial Beach,438.4351028,0.324526353,,0.027803811
372,6073018611,186.11,0.0060000001,0.0,0.0,0.077232145,49.700001,0.40000001,7.099999900000001,12.2,2.39692,2.8688523999999997,85.800003,8.3299999,0.029017856,0.08800000000000001,65.8349872,8052.0,92057.0,Oceanside,-117.2644348,33.2819773,21.8504578749019,46-50%,4.56299852110457,42.128189172370895,0.055173,86.314736052039,14.0,47.778762182002296,16.95570971,21.699659563737196,10.23,48.049961763956205,4.78861822414367,44.4751034742255,Bonsall,2234.6738379999997,0.9998540659999999,,0.027770215
373,6073019203,192.03,0.021,0.0,0.0,0.043580685,76.900002,0.0,5.3000002,0.0,7.397069,7.9553385,91.699997,46.150002,0.0035335689000000003,0.071000002,66.2958115,2866.0,92084.0,Vista,-117.2360535,33.237727,9.824261140448028,11-15%,3.60620166315126,21.4934660858743,0.0474291,13.810357768326199,8.4,32.1604860144285,20.56418643,29.491867355945,3.72,3.16084629110375,2.72426837379448,10.7362347924244,Vista Cascade Mh Park,658.0000008,1.0000000009999999,,0.027619821
374,6073009506,95.06,0.0060000001,0.0,0.0,0.080964155,48.299999,1.0,2.5999999,3.8,34.617191,34.617191,95.400002,4.71,0.0055624228,0.057999998,70.6314244,4258.0,92124.0,San Diego,-117.0924729,32.8247352,9.33375051456414,6-10%,3.78718452251073,25.152457996266303,0.0502295,42.481861396047,3.9,13.8716618149601,11.99226306,11.6252679359475,6.35,16.1738465460107,2.4645618556701003,7.575567540449019,Tierrasanta,320.7519357,0.31632340800000003,,0.027616279
375,6073013301,133.01,0.037999999,0.0,0.0,0.11941252,83.300003,3.4000001,10.5,15.8,16.833976999999997,16.833976999999997,80.0,11.64,0.008939974,0.071999997,59.694288,5180.0,91911.0,Chula Vista,-117.0510608,32.623861,22.5720814130377,46-50%,3.51964991393314,19.639079029247,0.0547169,84.23817863397541,22.2,64.0425262624984,29.76900149,46.337157987643394,16.72,85.10068824878921,6.41316095776521,70.5882352941177,Castle Park,871.9446094000001,0.708322185,,0.02755539
376,6073017056,170.56,0.0070000002,0.0,0.0,0.15243903,,0.0,6.900000099999999,8.6000004,57.915057999999995,41.674709,95.0,89.550003,0.029268292999999997,0.075999998,59.313449600000006,4144.0,92128.0,San Diego,-117.0829654,32.9799345,8.30142137736993,6-10%,4.5813028826338895,42.58867454884879,0.0487305,25.2689517137853,6.7,26.148588786229602,12.22109533,12.2052704576976,5.15,8.832526127963279,1.81202194878617,2.30778878715665,Sabre Springs,344.42429269999997,0.384402112,690.66669,0.02750191
377,6073021202,212.02,0.041999999,0.0,0.0,0.007434944200000001,38.5,2.7,12.3,22.4,2.6299112,2.7883396,82.400002,127.3,0.075278811,0.17600000000000002,69.9827487,3156.0,91901.0,Alpine,-116.647342,32.824486699999994,16.6239430890799,31-35%,4.153029311222641,33.105164903547,0.050713,48.886664998749104,11.5,41.602328819136794,37.24899598,57.9750346740638,11.58,58.399184297731296,4.00284752244762,32.0707387432585,Los Terrenitos,74.72965725,0.098458046,,0.027443106000000002
378,6073008346,83.46,0.0040000002,0.0,0.0,0.033073927999999995,12.6,0.0,5.0999999,1.5,0.065005414,12.264356,97.800003,19.51,0.0071335929,0.037999999,66.1435857,4615.0,92121.0,San Diego,-117.1877825,32.9125478,13.1956207879201,16-20%,5.17140640531433,55.6316116988177,0.0518903,62.859644733550205,2.2,6.50550563219846,5.606967882,2.1056613289623,6.37,16.3395360693347,2.5516503159295,8.4786153267277,Sorrento,974.0816811000001,0.99701298,1538.3334,0.027179861
379,6073008507,85.07,0.017000001,0.0,0.0,0.06666667,78.900002,1.4,9.5,8.8999996,58.214237,47.698963,88.199997,11.09,0.041081082000000005,0.114,63.3791431,7627.0,92117.0,San Diego,-117.1737801,32.82625039999999,24.964286032181803,51-55%,5.34075205469489,59.2034847542004,0.0513216,56.6675006254691,13.6,46.86748512846479,26.36222107,40.33539276257721,8.63,34.565383634973195,4.674301629531089,42.5686692587483,North Clairemont,377.55427139999995,0.260023603,1271.1666,0.027114686000000002
380,6073008366,83.66,0.0,0.0,0.0,0.057208235999999996,,0.0,0.5,0.0,0.0,,97.099998,9.9799995,0.010297483,0.035999998,68.52279279999999,5881.0,92129.0,San Diego,-117.160587,32.9525769,5.4433823986666905,1-5% (lowest scores),3.4891022377385004,19.0168014934661,0.043997800000000004,1.81386039529647,3.5,11.8845715732186,5.65422845,2.16870508132644,6.02,13.6375223043589,1.56010974393083,1.27931769722815,Rancho Penasquitos,1659.808501,0.955010645,5881.0,0.027110892999999997
381,6073012304,123.04,0.048,0.0,0.0,0.071726441,39.599998,0.0,4.9000001,0.0,53.873034999999994,63.715782,86.400002,21.280001000000002,0.03002502,0.064999998,62.6136364,3434.0,91910.0,Chula Vista,-117.0701179,32.6439929,13.0838322540397,16-20%,3.85858365456882,26.670815183571897,0.050119699999999996,41.1558669001751,6.2,23.883052778129397,13.48964677,14.399193039969699,7.68,26.535814427733897,3.3908380445626896,20.9080647184247,Sunny Vista,549.8003204,0.706684216,,0.027043638999999998
382,6073010015,100.15,0.132,0.0,0.0,0.17247386,106.1,0.0,22.9,24.4,24.117017999999998,0.0,69.800003,113.85,0.15156795,0.205,45.14767929999999,2803.0,92154.0,San Diego,-116.95306029999999,32.560142,30.3191097862715,61-65%,5.72077969306859,67.36776602364661,0.0448504,3.21491118338754,33.2,78.319200101253,38.59910581,59.790694742151096,13.79,72.71221004333421,5.2998212504157,52.6903298632886,San Ysidro,586.8879208999999,0.626347835,200.21428,0.026933436
383,6073010501,105.01,0.0,0.0,0.0,0.063414633,63.200001,0.0,24.0,29.1,79.204468,84.717377,83.900002,28.469998999999998,0.052032519000000006,0.141,65.8924205,1433.0,91932.0,Imperial Beach,-117.12554679999998,32.585474100000006,18.846451384349102,36-40%,3.44473537469392,18.245177349097702,0.050142599999999996,41.531148361271,14.7,49.4874066573851,31.27299485,48.8336905812634,16.31,83.7879174101453,5.471088293980711,55.67540449015429,Imperial Beach,20.641124100000003,0.07167057,,0.026624902000000002
384,6073020902,209.02,0.035,0.0,0.0,0.02589928,100.6,2.9000001,12.6,0.0,12.629595,,96.0,122.14,0.037410072999999995,0.096000001,77.6760563,2122.0,91916.0,Descanso,-116.60670390000001,32.9424839,9.78977885818003,11-15%,4.36055955584649,37.4611076540137,0.049963,38.8541406054541,5.5,21.047968611568198,14.16309013,15.8870255957635,4.86,7.4687738975274005,2.2450739940139703,5.23015176219742,Stallion Oaks,335.9803888,0.923023046,,0.026466381
385,6073009706,97.06,0.0,0.0,0.0,0.061356299,45.900002,0.80000001,8.199999799999999,2.5999999,28.773584000000003,14.179530999999999,96.099998,19.99,0.0,0.06199999900000001,77.3573693,6996.0,92120.0,San Diego,-117.0489527,32.7864961,12.5908880382219,16-20%,4.24746042136398,35.1835718730554,0.0470455,11.446084563422598,3.8,13.441336539678499,15.38239538,18.7492119530955,5.79,12.350242161611,2.96433322248088,14.3107989464443,Del Cerro,591.9608407000001,0.47623559200000004,1399.2,0.026399767999999997
386,6073019805,198.05,0.011000000000000001,0.58620691,0.017346939,0.094389439,77.199997,4.5999999,15.2,5.3000002,17.432899,30.799894000000002,87.0,35.490002000000004,0.081848182,0.19,60.708067299999996,3763.0,92056.0,Oceanside,-117.286498,33.1803561,18.514841812643198,36-40%,3.5445002060755897,20.2115743621655,0.049766399999999995,36.7025268951714,11.4,41.247943298316706,37.42690058,58.2272096835204,13.62,71.71807290339021,5.223540904556041,51.53643546971029,Green Valley Mh Park,650.0088350999999,0.771981989,,0.026399412999999997
387,6073020708,207.08,0.013000000000000001,0.0,0.0,0.070434779,45.700001,1.2,8.1000004,5.5999999,22.054117,29.007856,94.400002,25.459999,0.011304348,0.052000001,70.0488334,3437.0,92025.0,Escondido,-117.0674538,33.0905318,16.538412788517803,31-35%,4.6877348655659805,44.8786558805227,0.0455762,5.191393545158871,9.19999999999999,34.793064169092496,18.88680425,26.0118522254445,5.82,12.503186336987,3.52801795809777,23.5670387558008,Canyon Crest Mh Park,646.9912034,0.80172392,,0.026365347999999997
388,6073010003,100.03,0.0,0.0,0.0,0.11997019,45.5,3.5,9.8999996,14.9,21.605145999999998,6.0954962,70.699997,30.139999,0.12071535,0.081,53.5125448,5906.0,92154.0,San Diego,-117.0440935,32.5788424,20.433404770641697,41-45%,3.5391664848352598,20.099564405725,0.0480459,18.538904178133603,25.5,68.70016453613461,35.77524893,55.8189383432102,12.46,64.6953861840428,5.77350764881942,60.6296249843221,Otay Mesa,869.1286512,0.59204949,5906.0,0.026301852999999997
389,6073013102,131.02,0.018999999,0.0,0.0,0.18054162,64.800003,2.7,10.2,15.1,77.53969599999999,70.248192,75.400002,4.0799999,0.14894684,0.15099999,48.5077951,6487.0,91911.0,Chula Vista,-117.06572709999999,32.616660499999995,24.2154794950411,51-55%,3.1675030911338995,13.3416303671437,0.052898099999999997,72.2416812609457,24.7,67.4851284647513,49.18898529,73.5468415080065,19.17,91.79199592148859,7.644974226804121,88.285463439107,Castle Park,352.4060505,0.192571612,,0.026290902
390,6073021206,212.06,0.0,,0.0,0.016230838,,0.0,6.1999998,1.9,3.8397329,0.0,97.800003,38.970001,0.011722271999999999,0.079000004,78.4131891,2995.0,91901.0,Alpine,-116.7519581,32.8647039,13.671729057797101,21-25%,4.76786190510825,46.6832607342875,0.0513034,56.604953715286506,5.7,22.00987216808,22.24155935,32.9088387340814,4.93,7.83838898801937,2.86747588959095,12.605042016806701,Alpine,597.1247527,0.8992842659999999,,0.026187151000000002
391,6073017034,170.34,0.0,0.0,0.0,0.0432663,33.700001,0.0,2.7,2.0999999,0.0,0.0,97.099998,4.4000001,0.024984766000000002,0.059999999000000005,67.7393075,4747.0,92129.0,San Diego,-117.0908369,32.9901496,13.2525134609058,21-25%,4.2381264091934,34.959551960174196,0.0557866,88.804103077308,4.0,14.453866599164698,15.78417556,19.442693229101,8.69999999999999,35.100688248789204,3.12697455936149,16.718926376520802,Sabre Springs,1009.582501,0.8392206990000001,,0.026166329
392,6073017104,171.04,0.0,0.0,0.0,0.067081608,19.0,1.1,8.199999799999999,3.5999999,4.3767595,,96.300003,10.13,0.010373444,0.064999998,77.042199,3907.0,92024.0,Encinitas,-117.23979380000002,33.0487896,7.12516233204863,1-5% (lowest scores),4.37001478895435,37.6228998133167,0.046212,7.33049787340505,,,15.27847466,18.560080696003002,5.98,13.3188886056589,1.63046641170602,1.56779129562273,Olivenhain,811.8578157000001,0.8682971290000001,,0.026145417999999997
393,6073018504,185.04,0.0,0.0,0.0,0.026774847999999997,53.900002,2.0999999,5.9000001,4.5999999,32.287739,30.417734000000003,95.599998,71.290001,0.04462474599999999,0.11800000000000001,69.1165173,6631.0,92054.0,Oceanside,-117.3390811,33.186995399999994,20.6628771235967,41-45%,5.16486047470119,55.4200373366522,0.0523575,67.4005504128095,5.2,20.0227819263384,23.796074,35.733198839995,7.65,26.3318888605659,4.00066511473229,32.008027091433604,South Oceanside,314.3968103,0.229486723,,0.026083237999999998
394,6073008337,83.37,0.0060000001,0.0,0.0,0.078431375,19.299999,0.0,2.8,3.2,28.429102,19.740501000000002,96.800003,9.2700005,0.017345401,0.028999999,67.2946496,4316.0,92129.0,San Diego,-117.1357871,32.958394399999996,5.668972957987349,1-5% (lowest scores),2.3326544960845603,3.41008089607965,0.0487509,25.4315736802602,4.8,18.061004936084,14.37527021,16.3913756146766,10.94,53.97654855977571,2.4302668772863303,7.21183995986454,Rancho Penasquitos,710.6163635,0.630538033,,0.025940337
395,6073016617,166.17,0.0080000004,0.0,0.0,0.12367223,66.800003,0.0,5.0,2.4000001,37.653126,23.339781,86.800003,57.619999,0.11077390000000001,0.09099999800000001,63.4777377,3102.0,92071.0,Santee,-116.9721473,32.835196999999994,28.0999460520469,56-60%,5.538827066210881,63.335407591785895,0.0483924,21.9789842381786,9.6,36.071383369193796,35.01472754,54.6084982978187,12.1,62.057099158807,5.07326654472897,49.04051172707889,Camerons Mh Park,474.75827400000003,0.78472442,,0.025878004
396,6073006900,69.0,0.0080000004,0.0,0.0,0.10829818,32.400002,0.0,11.0,5.8000002,30.652681,30.749805,96.300003,10.96,0.017815284,0.09000000400000001,70.06145740000001,5148.0,92106.0,San Diego,-117.22195190000001,32.7430417,8.9047314212869,6-10%,3.78500254563968,25.065339141257,0.04819,20.090067550663,3.5,11.8845715732186,23.86179593,35.8340688437776,5.03,8.22074942645934,2.3526355171267004,6.30879217358585,Loma Portal,248.8831364,0.270231418,2574.0,0.025626741
397,6073018513,185.13,0.0089999996,0.0,0.0,0.080257364,44.099998,0.40000001,6.3000002,12.8,6.607202099999999,7.389054300000001,91.599998,20.709999,0.011852353999999999,0.057,61.951103700000004,9081.0,92056.0,Oceanside,-117.3079977,33.2136656,13.6963476010659,21-25%,3.9263461585084998,28.1767268201618,0.053464199999999996,76.87015261446079,7.5,29.059612707252196,13.26004809,13.9704955238936,8.98,37.611521794545,3.48831892251413,22.8395835946319,Talich,1558.955298,0.647675653,,0.025519287999999998
398,6073008356,83.56,0.026000001000000002,0.0,0.0,0.072740629,36.5,0.0,6.3000002,6.1999998,25.434004,14.714797,89.400002,5.9400001,0.016899338,0.022000000000000002,59.105034200000006,3629.0,92126.0,San Diego,-117.1397621,32.9209153,9.59695521617644,11-15%,3.31308943680753,15.693839452395801,0.050321199999999996,43.70778083562671,7.1,27.452221237817998,9.973404255,8.208296557811119,6.08,14.121845526382899,2.89667858330562,13.0691082403111,Mira Mesa,417.3926234,0.563282893,,0.025475999
399,6073021303,213.03,0.0060000001,0.0,0.0,0.049721558,30.5,0.0,4.0,4.4000001,2.4273467,7.8833094,93.0,60.630001,0.0091487672,0.067000002,65.2297106,8981.0,91935.0,Jamul,-116.9017298,32.721043699999996,14.3562851975594,21-25%,3.63493102528669,22.028624766645898,0.053206100000000006,74.9937453089817,7.0,27.1611188457157,12.32210193,12.3439667128988,11.47,57.8893703798114,3.9495344196874,30.967013671140105,Indian Springs,0.0,0.0,,0.025345904
400,6073020710,207.1,0.0099999998,0.0,0.0,0.039669421,35.400002,0.0,6.0,9.0,0.0,10.920525999999999,95.099998,109.82,0.0099173551,0.061000001,75.4537597,1749.0,92025.0,Escondido,-117.0160101,33.078589,21.9684943438037,46-50%,5.588770092370349,64.5426260112009,0.0517043,60.9832374280711,3.4,11.4415896721934,11.83323115,11.259614172235501,4.87,7.5197552893194,3.9308280678417002,30.6158284209206,Canyon Crest Mh Park,0.0,0.0,,0.025308642000000003
401,6073008347,83.47,0.0,0.0,0.0,0.048411496,35.099998,1.4,3.5999999,6.1999998,13.007235000000001,13.007235000000001,90.300003,,0.019667171,0.056000002,63.3546326,6358.0,92126.0,San Diego,-117.1578602,32.9234425,7.00386850397778,1-5% (lowest scores),3.24072053725119,14.399502177971401,0.0456423,5.3415061295972,8.1,31.072016200481,15.40720136,18.7744294540411,5.19,9.11292378281926,2.16120718323911,4.5403235921234195,Mira Mesa,1370.863023,0.981993569,,0.025304737
402,6073008511,85.11,0.0049999999,0.0,0.0,0.032958198,107.7,2.4000001,8.199999799999999,9.3000002,17.926319,38.435246,94.400002,294.95999,0.019292603999999998,0.14399999,59.808964,2633.0,92123.0,San Diego,-117.1415783,32.8259958,29.0283312715897,61-65%,6.66751521322763,84.9906658369633,0.0599677,97.44808606454839,6.0,23.1869383622326,31.56443832,49.3506493506493,8.32,31.978078001529397,4.35369554373129,37.6771604164054,Serra Mesa,230.9897824,0.641638284,87.76666999999999,0.025269417000000002
403,6073016809,168.09,0.0,0.0,0.0,0.039766081,64.5,0.0,3.8,2.9000001,19.613561999999998,21.509296,90.0,11.2,0.069005847,0.057,62.903824699999994,5486.0,92021.0,El Cajon,-116.89418970000001,32.8295319,13.920436264921598,21-25%,3.43782578126894,18.170504044804,0.050784300000000004,49.7998498874156,12.7,44.7411720035439,20.63930545,29.6809986130374,8.52,33.6604639306653,4.04919770535417,32.9361595384422,Johnstown,925.0917649,0.642871275,,0.025188417
404,6073002002,20.02,0.0,,0.0,0.02315609,28.6,2.2,10.3,0.0,6.2915201,21.101994,92.5,40.130001,0.0068610637,0.105,71.67487679999999,2559.0,92115.0,San Diego,-117.09292520000001,32.7645572,13.128028588412098,16-20%,3.92186098382913,28.0522713130056,0.0516681,60.5579184388291,6.3,24.389317807872402,16.50333203,20.8926995334762,2.67,1.2490440989039,3.34739773860991,20.1178979054308,College Heights,136.6129795,0.328396585,,0.025159743999999998
405,6073018601,186.01,0.026000001000000002,0.0,0.0,0.047958522999999996,55.700001,0.80000001,2.5,2.3,5.6706424,5.6706424,82.0,33.110001000000004,0.005832793199999999,0.056000002,63.2905794,4779.0,92058.0,Oceanside,-117.35505400000001,33.229909,14.4163029781553,21-25%,4.2147307682983,34.449284380833895,0.0541371,81.19839879909921,18.7,57.967345905581595,17.78987024,23.7170596393897,5.1,8.6031098648993,3.4204564349850397,21.4850119152138,Camp Pendleton South,1101.6552060000001,0.890586262,,0.025010509
406,6073016607,166.07,0.0,0.0,0.0,0.094441935,46.599998,2.0999999,6.1999998,7.8000002,28.656716999999997,25.608798999999998,91.199997,12.16,0.020334387,0.106,68.7431991,6365.0,92071.0,Santee,-116.96135120000001,32.8524426,15.5761660552165,26-30%,5.06061046864014,53.080273802115705,0.049390300000000005,31.986489867400604,10.7,39.4380458169852,19.53361599,27.4492497793469,9.1,38.796839153708895,3.077922347855,16.0165558760818,New Frontier Mh Park,826.9154053999999,0.573450351,,0.024750192
407,6073002803,28.03,0.0049999999,0.0,0.0,0.051207326,41.099998,0.0,12.1,11.0,48.603352,46.03352,90.300003,20.299999,0.054954205,0.142,55.9957924,5370.0,92115.0,San Diego,-117.0835961,32.7638379,19.4569832729377,36-40%,3.4940722961669906,19.1288114499067,0.0531048,74.0555416562422,10.9,39.817744589292495,37.899454399999996,58.744168452906294,6.57,17.7797603874586,5.568569171932159,57.2055687946821,College Heights,543.9046205,0.6287914689999999,1790.0,0.024720892999999997
408,6073017110,171.1,0.0,0.0,0.0,0.10122263,,0.0,10.5,9.1999998,2.6266239,7.9834304000000005,97.400002,23.030001000000002,0.0093829967,0.141,69.6987952,10622.0,92029.0,Escondido,-117.1842996,33.0651162,12.727775128816099,16-20%,4.4861444468688605,40.3235843186061,0.0452933,4.32824618463848,3.8,13.441336539678499,26.21082621,40.058000252175,8.36999999999999,32.4624012235534,2.83713002993016,12.216229775492302,Elfin Forest,0.0,0.0,,0.024681909
409,6073014101,141.01,0.017999999,0.0,0.0,0.098260872,80.199997,2.3,7.400000099999999,12.2,18.790989,,92.099998,4.8899999,0.040869564,0.14,60.591133,3507.0,91945.0,Lemon Grove,-117.0325983,32.7243261,18.9218963382561,36-40%,2.94009261279608,10.130678282514,0.053937,80.1100825619214,12.3,43.9184913302114,45.67567568,69.37334510150039,15.57,81.0094315574815,6.435816428333889,71.014674526527,Lomita,483.9663956,0.550587481,,0.024350649
